open,close,high,low,volume,time
30.855397933676144,30.855397933676144,35.56231225511283,30.855397933676144,3537,1705049501
26.339770147721758,26.339770147721758,30.855397933676144,26.339770147721758,3223,1705049561
22.060547557419184,22.060547557419184,26.339770147721758,22.060547557419184,3333,1705049621
18.06048674036781,18.06048674036781,22.060547557419184,18.06048674036781,1393,1705049681
14.379554982007297,14.379554982007297,18.06048674036781,14.379554982007297,4403,1705049741
11.054530935713142,11.054530935713142,14.379554982007297,11.054530935713142,4042,1705049801
8.118637142648621,8.118637142648621,11.054530935713142,8.118637142648621,2538,1705049861
5.601208083116832,5.601208083116832,8.118637142648621,5.601208083116832,3900,1705049921
3.5273970761292017,3.5273970761292017,5.601208083116832,3.5273970761292017,4447,1705049981
1.9179249557567724,1.9179249557567724,3.5273970761292017,1.9179249557567724,1164,1705050041
0.7888730354056239,0.7888730354056239,1.9179249557567724,0.7888730354056239,3923,1705050101
0.15152242864879817,0.15152242864879817,0.7888730354056239,0.15152242864879817,4255,1705050161
0.012241332069007349,0.012241332069007349,0.15152242864879817,0.012241332069007349,2768,1705050221
0.3724213963430645,0.3724213963430645,0.3724213963430645,0.012241332069007349,2446,1705050281
1.2284638213284516,1.2284638213284516,1.2284638213284516,0.3724213963430645,1626,1705050341
2.571815314084591,2.571815314084591,2.571815314084591,1.2284638213284516,4525,1705050401
4.389053550549033,4.389053550549033,4.389053550549033,2.571815314084591,3019,1705050461
6.662021286962039,6.662021286962039,6.662021286962039,4.389053550549033,4849,1705050521
9.368007781044602,9.368007781044602,9.368007781044602,6.662021286962039,2116,1705050581
12.47997571022807,12.47997571022807,12.47997571022807,9.368007781044602,4430,1705050641
15.966831319643603,15.966831319643603,15.966831319643603,12.47997571022807,2202,1705050701
19.793735100643644,19.793735100643644,19.793735100643644,15.966831319643603,4315,1705050761
23.922449895654406,23.922449895654406,23.922449895654406,19.793735100643644,4480,1705050821
28.3117229512158,28.3117229512158,28.3117229512158,23.922449895654406,2620,1705050881
32.917698101857425,32.917698101857425,32.917698101857425,28.3117229512158,2762,1705050941
37.69435396640669,37.69435396640669,37.69435396640669,32.917698101857425,1584,1705051001
42.59396377841818,42.59396377841818,42.59396377841818,37.69435396640669,1227,1705051061
47.56757225624564,47.56757225624564,47.56757225624564,42.59396377841818,1680,1705051121
52.565484748034976,52.565484748034976,52.565484748034976,47.56757225624564,4707,1705051181
57.53776376425846,57.53776376425846,57.53776376425846,52.565484748034976,2374,1705051241
62.43472793660254,62.43472793660254,62.43472793660254,57.53776376425846,3418,1705051301
67.20744841777902,67.20744841777902,67.20744841777902,62.43472793660254,4841,1705051361
71.80823776239124,71.80823776239124,71.80823776239124,67.20744841777902,1379,1705051421
76.19112640412662,76.19112640412662,76.19112640412662,71.80823776239124,3704,1705051481
80.31232196846729,80.31232196846729,80.31232196846729,76.19112640412662,2622,1705051541
84.13064683162021,84.13064683162021,84.13064683162021,80.31232196846729,1898,1705051601
87.60794955372373,87.60794955372373,87.60794955372373,84.13064683162021,4312,1705051661
90.70948607542174,90.70948607542174,90.70948607542174,87.60794955372373,3915,1705051721
93.40426686902109,93.40426686902109,93.40426686902109,90.70948607542174,3150,1705051781
95.66536657560823,95.66536657560823,95.66536657560823,93.40426686902109,1173,1705051841
97.47019303433507,97.47019303433507,97.47019303433507,95.66536657560823,1350,1705051901
98.80071301582251,98.80071301582251,98.80071301582251,97.47019303433507,4547,1705051961
99.64363240422685,99.64363240422685,99.64363240422685,98.80071301582251,2610,1705052021
99.99052902765126,99.99052902765126,99.99052902765126,99.64363240422685,2018,1705052081
99.83793680970325,99.83793680970325,99.99052902765126,99.83793680970325,3650,1705052141
99.18738040138435,99.18738040138435,99.83793680970325,99.18738040138435,1448,1705052201
98.04535994728103,98.04535994728103,99.18738040138435,98.04535994728103,1358,1705052261
96.42328613826894,96.42328613826894,98.04535994728103,96.42328613826894,4240,1705052321
94.3373661996614,94.3373661996614,96.42328613826894,94.3373661996614,4794,1705052381
91.80844195397155,91.80844195397155,94.3373661996614,91.80844195397155,3877,1705052441
88.86178157631133,88.86178157631133,91.80844195397155,88.86178157631133,3057,1705052501
85.52682712313747,85.52682712313747,88.86178157631133,85.52682712313747,1418,1705052561
81.8369003569569,81.8369003569569,85.52682712313747,81.8369003569569,2995,1705052621
77.82886980628967,77.82886980628967,81.8369003569569,77.82886980628967,2754,1705052681
73.54278238751934,73.54278238751934,77.82886980628967,73.54278238751934,2304,1705052741
69.0214632693424,69.0214632693424,73.54278238751934,69.0214632693424,2493,1705052801
64.31008797783768,64.31008797783768,69.0214632693424,64.31008797783768,2396,1705052861
59.45573101754458,59.45573101754458,64.31008797783768,59.45573101754458,2786,1705052921
54.50689551857327,54.50689551857327,59.45573101754458,54.50689551857327,2746,1705052981
49.51302860936197,49.51302860936197,54.50689551857327,49.51302860936197,1741,1705053041
44.524027357314935,44.524027357314935,49.51302860936197,44.524027357314935,1276,1705053101
39.58974021379736,39.58974021379736,44.524027357314935,39.58974021379736,1072,1705053161
34.759468944889164,34.759468944889164,39.58974021379736,34.759468944889164,1858,1705053221
30.08147602443386,30.08147602443386,34.759468944889164,30.08147602443386,3609,1705053281
25.60250241135379,25.60250241135379,30.08147602443386,25.60250241135379,2654,1705053341
21.36730052943929,21.36730052943929,25.60250241135379,21.36730052943929,4602,1705053401
17.41818711592226,17.41818711592226,21.36730052943929,17.41818711592226,4361,1705053461
13.794620406627523,13.794620406627523,17.41818711592226,13.794620406627523,3060,1705053521
10.532805882322444,10.532805882322444,13.794620406627523,10.532805882322444,2708,1705053581
7.665334515521366,7.665334515521366,10.532805882322444,7.665334515521366,3587,1705053641
5.220857132261497,5.220857132261497,7.665334515521366,5.220857132261497,3168,1705053701
3.223798142519241,3.223798142519241,5.220857132261497,3.223798142519241,3254,1705053761
1.694111499580353,1.694111499580353,3.223798142519241,1.694111499580353,2553,1705053821
0.6470813267339004,0.6470813267339004,1.694111499580353,0.6470813267339004,1294,1705053881
0.09316920336481238,0.09316920336481238,0.6470813267339004,0.09316920336481238,2983,1705053941
0.037909636310773376,0.037909636310773376,0.09316920336481238,0.037909636310773376,3151,1705054001
0.48185476089938617,0.48185476089938617,0.48185476089938617,0.037909636310773376,2912,1705054061
1.4205688241945402,1.4205688241945402,1.4205688241945402,0.48185476089938617,1555,1705054121
2.8446725055734037,2.8446725055734037,2.8446725055734037,1.4205688241945402,4153,1705054181
4.73993663179772,4.73993663179772,4.73993663179772,2.8446725055734037,1646,1705054241
7.087424350209109,7.087424350209109,7.087424350209109,4.73993663179772,4602,1705054301
9.863680339501801,9.863680339501801,9.863680339501801,7.087424350209109,2491,1705054361
13.04096516753886,13.04096516753886,13.04096516753886,9.863680339501801,3732,1705054421
16.587532454589248,16.587532454589248,16.587532454589248,13.04096516753886,4601,1705054481
20.467946072660055,20.467946072660055,20.467946072660055,16.587532454589248,3713,1705054541
24.643434211573396,24.643434211573396,24.643434211573396,20.467946072660055,3601,1705054601
29.07227677407873,29.07227677407873,29.07227677407873,24.643434211573396,2804,1705054661
33.71022222927191,33.71022222927191,33.71022222927191,29.07227677407873,1692,1705054721
38.5109297592656,38.5109297592656,38.5109297592656,33.71022222927191,2397,1705054781
43.42643228132301,43.42643228132301,43.42643228132301,38.5109297592656,2002,1705054841
48.4076157190925,48.4076157190925,48.4076157190925,43.42643228132301,2092,1705054901
53.40470973422491,53.40470973422491,53.40470973422491,48.4076157190925,3128,1705054961
58.36778501514035,58.36778501514035,58.36778501514035,53.40470973422491,1688,1705055021
63.24725215420648,63.24725215420648,63.24725215420648,58.36778501514035,2174,1705055081
67.99435712870714,67.99435712870714,67.99435712870714,63.24725215420648,1067,1705055141
72.56166843492107,72.56166843492107,72.56166843492107,67.99435712870714,4248,1705055201
76.90355100802964,76.90355100802964,76.90355100802964,72.56166843492107,4222,1705055261
80.97662219259756,80.97662219259756,80.97662219259756,76.90355100802964,3288,1705055321
84.74018520772695,84.74018520772695,84.74018520772695,80.97662219259756,2397,1705055381
88.15663577583919,88.15663577583919,88.15663577583919,84.74018520772695,2323,1705055441
91.19183785218588,91.19183785218588,91.19183785218588,88.15663577583919,2956,1705055501
93.81546470092503,93.81546470092503,93.81546470092503,91.19183785218588,4894,1705055561
96.00130190983953,96.00130190983953,96.00130190983953,93.81546470092503,2113,1705055621
97.72750931607952,97.72750931607952,97.72750931607952,96.00130190983953,1070,1705055681
98.97683922585048,98.97683922585048,98.97683922585048,97.72750931607952,2109,1705055741
99.73680874766715,99.73680874766715,99.73680874766715,98.97683922585048,1151,1705055801
99.99982451728033,99.99982451728033,99.99982451728033,99.73680874766715,2702,1705055861
99.76325856806139,99.76325856806139,99.99982451728033,99.76325856806139,4287,1705055921
99.0294745887767,99.0294745887767,99.76325856806139,99.0294745887767,2646,1705055981
97.80580430639031,97.80580430639031,99.0294745887767,97.80580430639031,2852,1705056041
96.10447422987261,96.10447422987261,97.80580430639031,96.10447422987261,2175,1705056101
93.94248348696269,93.94248348696269,96.10447422987261,93.94248348696269,2958,1705056161
91.34143397450518,91.34143397450518,93.94248348696269,91.34143397450518,4632,1705056221
88.32731451943565,88.32731451943565,91.34143397450518,88.32731451943565,3211,1705056281
84.9302412070132,84.9302412070132,88.32731451943565,84.9302412070132,1646,1705056341
81.18415647085338,81.18415647085338,84.9302412070132,81.18415647085338,1704,1705056401
77.12648995134788,77.12648995134788,81.18415647085338,77.12648995134788,1043,1705056461
72.7977845110745,72.7977845110745,77.12648995134788,72.7977845110745,1850,1705056521
68.24129114391212,68.24129114391212,72.7977845110745,68.24129114391212,3236,1705056581
63.502536825408285,63.502536825408285,68.24129114391212,63.502536825408285,2603,1705056641
58.6288696222909,58.6288696222909,63.502536825408285,58.6288696222909,1440,1705056701
53.66898560623197,53.66898560623197,58.6288696222909,53.66898560623197,2771,1705056761
48.67244229880166,48.67244229880166,53.66898560623197,48.67244229880166,3270,1705056821
43.68916350908949,43.68916350908949,48.67244229880166,43.68916350908949,2345,1705056881
38.76894051150861,38.76894051150861,43.68916350908949,38.76894051150861,4197,1705056941
33.96093454784275,33.96093454784275,38.76894051150861,33.96093454784275,4798,1705057001
29.31318562436403,29.31318562436403,33.96093454784275,29.31318562436403,3773,1705057061
24.872132511975636,24.872132511975636,29.31318562436403,24.872132511975636,4015,1705057121
20.68214874535889,20.68214874535889,24.872132511975636,20.68214874535889,4663,1705057181
16.78509925728481,16.78509925728481,20.68214874535889,16.78509925728481,3842,1705057241
13.219922078046032,13.219922078046032,16.78509925728481,13.219922078046032,3797,1705057301
10.02223927952562,10.02223927952562,13.219922078046032,10.02223927952562,4587,1705057361
7.224001051233886,7.224001051233886,10.02223927952562,7.224001051233886,3322,1705057421
4.853166464572867,4.853166464572867,7.224001051233886,4.853166464572867,2105,1705057481
2.9334241150385076,2.9334241150385076,4.853166464572867,2.9334241150385076,4402,1705057541
1.483955433605455,1.483955433605455,2.9334241150385076,1.483955433605455,3321,1705057601
0.5192430322075281,0.5192430322075281,1.483955433605455,0.5192430322075281,1912,1705057661
0.04892599826825106,0.04892599826825106,0.5192430322075281,0.04892599826825106,4756,1705057721
0.07770358412443334,0.07770358412443334,0.07770358412443334,0.04892599826825106,1988,1705057781
0.6052882536509041,0.6052882536509041,0.6052882536509041,0.07770358412443334,4867,1705057841
1.6264085552259222,1.6264085552259222,1.6264085552259222,0.6052882536509041,1359,1705057901
3.1308617923339277,3.1308617923339277,3.1308617923339277,1.6264085552259222,1510,1705057961
5.103615965535435,5.103615965535435,5.103615965535435,3.1308617923339277,2146,1705058021
7.524959967237827,7.524959967237827,7.524959967237827,5.103615965535435,2271,1705058081
10.370700528566445,10.370700528566445,10.370700528566445,7.524959967237827,4129,1705058141
13.612403950508444,13.612403950508444,13.612403950508444,10.370700528566445,1754,1705058201
17.217680204037382,17.217680204037382,17.217680204037382,13.612403950508444,2147,1705058261
21.150506560572868,21.150506560572868,21.150506560572868,17.217680204037382,2331,1705058321
25.371587519180437,25.371587519180437,25.371587519180437,21.150506560572868,3233,1705058381
29.838747434226185,29.838747434226185,29.838747434226185,25.371587519180437,2921,1705058441
34.50735192048447,34.50735192048447,34.50735192048447,29.838747434226185,4980,1705058501
39.33075382516537,39.33075382516537,39.33075382516537,34.50735192048447,4003,1705058561
44.26075931084063,44.26075931084063,44.26075931084063,39.33075382516537,4423,1705058621
49.24810939234124,49.24810939234124,49.24810939234124,44.26075931084063,3599,1705058681
54.24297211625229,54.24297211625229,54.24297211625229,49.24810939234124,4787,1705058741
59.19544046531715,59.19544046531715,59.19544046531715,54.24297211625229,4654,1705058801
64.05603101286175,64.05603101286175,64.05603101286175,59.19544046531715,3941,1705058861
68.77617834483125,68.77617834483125,68.77617834483125,64.05603101286175,2052,1705058921
73.3087203093586,73.3087203093586,73.3087203093586,68.77617834483125,1192,1705058981
77.60836924539402,77.60836924539402,77.60836924539402,73.3087203093586,2178,1705059041
81.63216448204238,81.63216448204238,81.63216448204238,77.60836924539402,1353,1705059101
85.33990158739012,85.33990158739012,85.33990158739012,81.63216448204238,4104,1705059161
88.69453407789445,88.69453407789445,88.69453407789445,85.33990158739012,2339,1705059221
91.66254357460492,91.66254357460492,91.66254357460492,88.69453407789445,3311,1705059281
94.21427470772421,94.21427470772421,94.21427470772421,91.66254357460492,1819,1705059341
96.32423142325966,96.32423142325966,96.32423142325966,94.21427470772421,1928,1705059401
97.97133173116919,97.97133173116919,97.97133173116919,96.32423142325966,1584,1705059461
99.13911834963464,99.13911834963464,99.13911834963464,97.97133173116919,3574,1705059521
99.81592314078355,99.81592314078355,99.81592314078355,99.13911834963464,3868,1705059581
99.99498369486466,99.99498369486466,99.99498369486466,99.81592314078355,4735,1705059641
99.67451089801106,99.67451089801106,99.99498369486466,99.67451089801106,1040,1705059701
98.85770680847465,98.85770680847465,99.67451089801106,98.85770680847465,4845,1705059761
97.55273266271874,97.55273266271874,98.85770680847465,97.55273266271874,2416,1705059821
95.77262733104052,95.77262733104052,97.55273266271874,95.77262733104052,2276,1705059881
93.53517703748923,93.53517703748923,95.77262733104052,93.53517703748923,1419,1705059941
90.8627376457959,90.8627376457959,93.53517703748923,90.8627376457959,1573,1705060001
87.78201128697059,87.78201128697059,90.8627376457959,87.78201128697059,1309,1705060061
84.32377956043877,84.32377956043877,87.78201128697059,84.32377956043877,2029,1705060121
80.52259597447214,80.52259597447214,84.32377956043877,80.52259597447214,4884,1705060181
76.41644069895682,76.41644069895682,80.52259597447214,76.41644069895682,1491,1705060241
72.04634108009245,72.04634108009245,76.41644069895682,72.04634108009245,3746,1705060301
67.45596170870661,67.45596170870661,72.04634108009245,67.45596170870661,1240,1705060361
62.691168138101816,62.691168138101816,67.45596170870661,62.691168138101816,3765,1705060421
57.799568610603544,57.799568610603544,62.691168138101816,57.799568610603544,3502,1705060481
52.83003837174203,52.83003837174203,57.799568610603544,52.83003837174203,3233,1705060541
47.83223132495708,47.83223132495708,52.83003837174203,47.83223132495708,4403,1705060601
42.8560839062034,42.8560839062034,47.83223132495708,42.8560839062034,2690,1705060661
37.95131613559495,37.95131613559495,42.8560839062034,37.95131613559495,1183,1705060721
33.166934831394244,33.166934831394244,37.95131613559495,33.166934831394244,4116,1705060781
28.550743950086034,28.550743950086034,33.166934831394244,28.550743950086034,2802,1705060841
24.148866945047825,24.148866945047825,28.550743950086034,24.148866945047825,3322,1705060901
20.005285916245626,20.005285916245626,24.148866945047825,20.005285916245626,2716,1705060961
16.16140215563462,16.16140215563462,20.005285916245626,16.16140215563462,4384,1705061021
12.655622479131178,12.655622479131178,16.16140215563462,12.655622479131178,1443,1705061081
9.522975478405826,9.522975478405826,12.655622479131178,9.522975478405826,4397,1705061141
6.794761526775261,6.794761526775261,9.522975478405826,6.794761526775261,1241,1705061201
4.498240036215778,4.498240036215778,6.794761526775261,4.498240036215778,3763,1705061261
2.656357090332623,2.656357090332623,4.498240036215778,2.656357090332623,4654,1705061321
1.2875161746751462,1.2875161746751462,2.656357090332623,1.2875161746751462,2175,1705061381
0.40539429519385606,0.40539429519385606,1.2875161746751462,0.40539429519385606,2686,1705061441
0.01880532211805397,0.01880532211805397,0.40539429519385606,0.01880532211805397,3518,1705061501
0.13161192467727734,0.13161192467727734,0.13161192467727734,0.01880532211805397,3828,1705061561
0.7426869765876309,0.7426869765876309,0.7426869765876309,0.13161192467727734,3086,1705061621
1.8459248179249654,1.8459248179249654,1.8459248179249654,0.7426869765876309,4990,1705061681
3.4303022608608345,3.4303022608608345,3.4303022608608345,1.8459248179249654,2765,1705061741
5.479988729710539,5.479988729710539,5.479988729710539,3.4303022608608345,4190,1705061801
7.9745044348141665,7.9745044348141665,7.9745044348141665,5.479988729710539,3231,1705061861
10.88892499982288,10.88892499982288,10.88892499982288,7.9745044348141665,2553,1705061921
14.194130497830798,14.194130497830798,14.194130497830798,10.88892499982288,4807,1705061981
17.857096408058055,17.857096408058055,17.857096408058055,14.194130497830798,2357,1705062041
21.841223585944157,21.841223585944157,21.841223585944157,17.857096408058055,4415,1705062101
26.106703949706155,26.106703949706155,26.106703949706155,21.841223585944157,1095,1705062161
30.610918229528476,30.610918229528476,30.610918229528476,26.106703949706155,2191,1705062221
35.30886180522301,35.30886180522301,35.30886180522301,30.610918229528476,3771,1705062281
40.15359437751581,40.15359437751581,40.15359437751581,35.30886180522301,4968,1705062341
45.09670897999881,45.09670897999881,45.09670897999881,40.15359437751581,2344,1705062401
50.08881564554185,50.08881564554185,50.08881564554185,45.09670897999881,4471,1705062461
55.08003489451247,55.08003489451247,55.08003489451247,50.08881564554185,1326,1705062521
60.020496114053415,60.020496114053415,60.020496114053415,55.08003489451247,4098,1705062581
64.86083584875905,64.86083584875905,64.86083584875905,60.020496114053415,2443,1705062641
69.55269102400243,69.55269102400243,69.55269102400243,64.86083584875905,4653,1705062701
74.04918217379497,74.04918217379497,74.04918217379497,69.55269102400243,1654,1705062761
78.30538184490902,78.30538184490902,78.30538184490902,74.04918217379497,2954,1705062821
82.27876349714403,82.27876349714403,82.27876349714403,78.30538184490902,3338,1705062881
85.92962641445672,85.92962641445672,85.92962641445672,82.27876349714403,2158,1705062941
89.2214923813911,89.2214923813911,89.2214923813911,85.92962641445672,2003,1705063001
92.12147016135269,92.12147016135269,92.12147016135269,89.2214923813911,3775,1705063061
94.60058413496853,94.60058413496853,94.60058413496853,92.12147016135269,1618,1705063121
96.63406381490078,96.63406381490078,96.63406381490078,94.60058413496853,4632,1705063181
98.20159134436682,98.20159134436682,98.20159134436682,96.63406381490078,1713,1705063241
99.28750450644743,99.28750450644743,99.28750450644743,98.20159134436682,3011,1705063301
99.88095321578261,99.88095321578261,99.88095321578261,99.28750450644743,3580,1705063361
99.97600792903656,99.97600792903656,99.97600792903656,99.88095321578261,1329,1705063421
99.5717188909355,99.5717188909355,99.97600792903656,99.5717188909355,4324,1705063481
98.67212562390776,98.67212562390776,99.5717188909355,98.67212562390776,3755,1705063541
97.28621656651175,97.28621656651175,98.67212562390776,97.28621656651175,3584,1705063601
95.42783926392795,95.42783926392795,97.28621656651175,95.42783926392795,2301,1705063661
93.11556200786644,93.11556200786644,95.42783926392795,93.11556200786644,4668,1705063721
90.37248830833234,90.37248830833234,93.11556200786644,90.37248830833234,2555,1705063781
87.22602605099125,87.22602605099125,90.37248830833234,87.22602605099125,2191,1705063841
83.7076136466373,83.7076136466373,87.22602605099125,83.7076136466373,1620,1705063901
79.85240590898131,79.85240590898131,83.7076136466373,79.85240590898131,1162,1705063961
75.69892279937676,75.69892279937676,79.85240590898131,75.69892279937676,1857,1705064021
71.28866454809531,71.28866454809531,75.69892279937676,71.28866454809531,3760,1705064081
66.66569699774556,66.66569699774556,71.28866454809531,66.66569699774556,3703,1705064141
61.876211311941965,61.876211311941965,66.66569699774556,61.876211311941965,2960,1705064201
56.968062448462284,56.968062448462284,61.876211311941965,56.968062448462284,3245,1705064261
51.99029100833348,51.99029100833348,56.968062448462284,51.99029100833348,3870,1705064321
46.99263323835215,46.99263323835215,51.99029100833348,46.99263323835215,2737,1705064381
42.025024082949216,42.025024082949216,46.99263323835215,42.025024082949216,2644,1705064441
37.1370982507336,37.1370982507336,42.025024082949216,37.1370982507336,1344,1705064501
32.37769428088596,32.37769428088596,37.1370982507336,32.37769428088596,3025,1705064561
27.794366564624585,27.794366564624585,32.37769428088596,27.794366564624585,4791,1705064621
23.432910197442936,23.432910197442936,27.794366564624585,23.432910197442936,1733,1705064681
19.33690340965554,19.33690340965554,23.432910197442936,19.33690340965554,4958,1705064741
15.547272147127305,15.547272147127305,19.33690340965554,15.547272147127305,2881,1705064801
12.101881152746785,12.101881152746785,15.547272147127305,12.101881152746785,2335,1705064861
9.03515563443596,9.03515563443596,12.101881152746785,9.03515563443596,3481,1705064921
6.377737299848602,6.377737299848602,9.03515563443596,6.377737299848602,4511,1705064981
4.156178194557908,4.156178194557908,6.377737299848602,4.156178194557908,4324,1705065041
2.392675402794764,2.392675402794764,4.156178194557908,2.392675402794764,4188,1705065101
1.1048492615174432,1.1048492615174432,2.392675402794764,1.1048492615174432,4950,1705065161
0.305567303831239,0.305567303831239,1.1048492615174432,0.305567303831239,1308,1705065221
0.0028156908496446142,0.0028156908496446142,0.305567303831239,0.0028156908496446142,2633,1705065281
0.19961941661325033,0.19961941661325033,0.19961941661325033,0.0028156908496446142,3514,1705065341
0.8940120833488385,0.8940120833488385,0.8940120833488385,0.19961941661325033,2417,1705065401
2.0790555490662777,2.0790555490662777,2.0790555490662777,0.8940120833488385,2840,1705065461
3.7429092511790776,3.7429092511790776,3.7429092511790776,2.0790555490662777,1063,1705065521
5.868948513492766,5.868948513492766,5.868948513492766,3.7429092511790776,1121,1705065581
8.435930654473855,8.435930654473855,8.435930654473855,5.868948513492766,4181,1705065641
11.418207237100408,11.418207237100408,11.418207237100408,8.435930654473855,2427,1705065701
14.785980339569239,14.785980339569239,14.785980339569239,11.418207237100408,3527,1705065761
18.505600286277307,18.505600286277307,18.505600286277307,14.785980339569239,4406,1705065821
22.539901864260436,22.539901864260436,22.539901864260436,18.505600286277307,4096,1705065881
26.84857566571487,26.84857566571487,26.84857566571487,22.539901864260436,1094,1705065941
31.388570846273435,31.388570846273435,31.388570846273435,26.84857566571487,4265,1705066001
36.11452527481617,36.11452527481617,36.11452527481617,31.388570846273435,3655,1705066061
40.979218776884565,40.979218776884565,40.979218776884565,36.11452527481617,4122,1705066121
45.93404494306049,45.93404494306049,45.93404494306049,40.979218776884565,2756,1705066181
50.929496788140014,50.929496788140014,50.929496788140014,45.93404494306049,2829,1705066241
55.915661408562535,55.915661408562535,55.915661408562535,50.929496788140014,4651,1705066301
60.84271869564907,60.84271869564907,60.84271869564907,55.915661408562535,2819,1705066361
65.66143912165425,65.66143912165425,65.66143912165425,60.84271869564907,3349,1705066421
70.32367562493937,70.32367562493937,70.32367562493937,65.66143912165425,4879,1705066481
74.78284467949472,74.78284467949472,74.78284467949472,70.32367562493937,2305,1705066541
78.9943917421312,78.9943917421312,78.9943917421312,74.78284467949472,2013,1705066601
82.91623642675252,82.91623642675252,82.91623642675252,78.9943917421312,4810,1705066661
86.50919295765834,86.50919295765834,86.50919295765834,82.91623642675252,1558,1705066721
89.73736170086595,89.73736170086595,89.73736170086595,86.50919295765834,3206,1705066781
92.56848786138431,92.56848786138431,92.56848786138431,89.73736170086595,1304,1705066841
94.97428376246259,94.97428376246259,94.97428376246259,92.56848786138431,1288,1705066901
96.9307114867083,96.9307114867083,96.9307114867083,94.97428376246259,3195,1705066961
98.41822305500926,98.41822305500926,98.41822305500926,96.9307114867083,2122,1705067021
99.42195574348128,99.42195574348128,99.42195574348128,98.41822305500926,3063,1705067081
99.93188058689104,99.93188058689104,99.93188058689104,99.42195574348128,3160,1705067141
99.94290258476184,99.94290258476184,99.94290258476184,99.93188058689104,3725,1705067201
99.45491160893432,99.45491160893432,99.94290258476184,99.45491160893432,1365,1705067261
98.47278350393074,98.47278350393074,99.45491160893432,98.47278350393074,4682,1705067321
97.00633136912786,97.00633136912786,98.47278350393074,97.00633136912786,4330,1705067381
95.07020750951169,95.07020750951169,97.00633136912786,95.07020750951169,4938,1705067441
92.68375703469061,92.68375703469061,95.07020750951169,92.68375703469061,1000,1705067501
89.87082456895273,89.87082456895273,92.68375703469061,89.87082456895273,2203,1705067561
86.65951600366462,86.65951600366462,89.87082456895273,86.65951600366462,2241,1705067621
83.08191767249278,83.08191767249278,86.65951600366462,83.08191767249278,3354,1705067681
79.17377575536494,79.17377575536494,83.08191767249278,79.17377575536494,3075,1705067741
74.9741391144582,74.9741391144582,79.17377575536494,74.9741391144582,4228,1705067801
70.52496913087197,70.52496913087197,74.9741391144582,70.52496913087197,4822,1705067861
65.87072044038347,65.87072044038347,70.52496913087197,65.87072044038347,3450,1705067921
61.05789675741735,61.05789675741735,65.87072044038347,61.05789675741735,2457,1705067981
56.13458622530513,56.13458622530513,61.05789675741735,56.13458622530513,4065,1705068041
51.149980935454955,51.149980935454955,56.13458622530513,51.149980935454955,2933,1705068101
46.15388541623015,46.15388541623015,51.149980935454955,46.15388541623015,3878,1705068161
41.19621900257064,41.19621900257064,46.15388541623015,41.19621900257064,3503,1705068221
36.32651705849435,36.32651705849435,41.19621900257064,36.32651705849435,2831,1705068281
31.593436036116383,31.593436036116383,36.32651705849435,31.593436036116383,3815,1705068341
27.04426731646509,27.04426731646509,31.593436036116383,27.04426731646509,3782,1705068401
22.724464689630704,22.724464689630704,27.04426731646509,22.724464689630704,2019,1705068461
18.67719019552487,18.67719019552487,22.724464689630704,18.67719019552487,1031,1705068521
14.94288286304098,14.94288286304098,18.67719019552487,14.94288286304098,4876,1705068581
11.558854656646878,11.558854656646878,14.94288286304098,11.558854656646878,1722,1705068641
8.558917667570798,8.558917667570798,11.558854656646878,8.558917667570798,4629,1705068701
5.973046274559424,5.973046274559424,8.558917667570798,5.973046274559424,4268,1705068761
3.827077649797012,3.827077649797012,5.973046274559424,3.827077649797012,1270,1705068821
2.1424536024188754,2.1424536024188754,3.827077649797012,2.1424536024188754,1607,1705068881
0.9360063390436046,0.9360063390436046,2.1424536024188754,0.9360063390436046,2357,1705068941
0.2197902819287445,0.2197902819287445,0.9360063390436046,0.2197902819287445,1066,1705069001
0.0009616251672339704,0.0009616251672339704,0.2197902819287445,0.0009616251672339704,2886,1705069061
0.28170683236235505,0.28170683236235505,0.28170683236235505,0.0009616251672339704,3117,1705069121
1.0592207902057782,1.0592207902057782,1.0592207902057782,0.28170683236235505,4222,1705069181
2.3257348362428876,2.3257348362428876,2.3257348362428876,1.0592207902057782,1428,1705069241
4.0685943807792055,4.0685943807792055,4.0685943807792055,2.3257348362428876,2642,1705069301
6.270385347358987,6.270385347358987,6.270385347358987,4.0685943807792055,1937,1705069361
8.909108168458873,8.909108168458873,8.909108168458873,6.270385347358987,3144,1705069421
11.958397597896514,11.958397597896514,11.958397597896514,8.909108168458873,1672,1705069481
15.387786143654559,15.387786143654559,15.387786143654559,11.958397597896514,2158,1705069541
19.16300848898796,19.16300848898796,19.16300848898796,15.387786143654559,4255,1705069601
23.246343860145803,23.246343860145803,23.246343860145803,19.16300848898796,1798,1705069661
27.596992919869546,27.596992919869546,27.596992919869546,23.246343860145803,1595,1705069721
32.17148542088836,32.17148542088836,32.17148542088836,27.596992919869546,4861,1705069781
36.924114546258934,36.924114546258934,36.924114546258934,32.17148542088836,3600,1705069841
41.80739359676955,41.80739359676955,41.80739359676955,36.924114546258934,2037,1705069901
46.77253046234632,46.77253046234632,46.77253046234632,41.80739359676955,1380,1705069961
51.76991513668303,51.76991513668303,51.76991513668303,46.77253046234632,4608,1705070021
56.74961540403017,56.74961540403017,56.74961540403017,51.76991513668303,1763,1705070081
61.66187574538715,61.66187574538715,61.66187574538715,56.74961540403017,4915,1705070141
